,model,year,target,category,values
4750,lgbmr,2012,wdi2-SP.DYN.TO65.FE.ZS,Economic Policy & Debt,22.020186010748148
4751,lgbmr,2012,wdi2-SP.DYN.TO65.FE.ZS,Environment,875.1657548802905
4752,lgbmr,2012,wdi2-SP.DYN.TO65.FE.ZS,Health,352.5295922071673
4753,lgbmr,2012,wdi2-SP.DYN.TO65.FE.ZS,Social Protection & Labor,42.32659316621721
4754,lgbmr,2012,wdi2-SP.DYN.TO65.MA.ZS,Economic Policy & Debt,45.45078504702542
4755,lgbmr,2012,wdi2-SP.DYN.TO65.MA.ZS,Environment,808.3233139641816
4756,lgbmr,2012,wdi2-SP.DYN.TO65.MA.ZS,Health,516.8316936378251
4757,lgbmr,2012,wdi2-SP.DYN.TO65.MA.ZS,Social Protection & Labor,90.10583624179708
4758,lgbmr,2012,wdi2-SP.POP.BRTH.MF,Economic Policy & Debt,0.0005782650595982
4759,lgbmr,2012,wdi2-SP.POP.BRTH.MF,Environment,0.0022079906460135
4760,lgbmr,2012,wdi2-SP.POP.BRTH.MF,Health,0.0004222018782513
4761,lgbmr,2012,wdi2-SP.POP.BRTH.MF,Social Protection & Labor,0.000244289593958
4762,lgbmr,2012,wdi2-NY.GNP.ATLS.CD,Economic Policy & Debt,2.216586880751642e+25
4763,lgbmr,2012,wdi2-NY.GNP.ATLS.CD,Environment,4.106767255844421e+26
4764,lgbmr,2012,wdi2-NY.GNP.ATLS.CD,Financial Sector,1.5833865999262768e+25
4765,lgbmr,2012,wdi2-NY.GNP.PCAP.CD,Economic Policy & Debt,594570206.5654297
4766,lgbmr,2012,wdi2-NY.GNP.PCAP.CD,Environment,2614964214.254883
4767,lgbmr,2012,wdi2-NY.GNP.PCAP.CD,Financial Sector,22959557.463867188
4768,lgbmr,2012,wdi2-SH.DTH.0509,Economic Policy & Debt,8834058372.693848
4769,lgbmr,2012,wdi2-SH.DTH.0509,Environment,49917639522.15097
4770,lgbmr,2012,wdi2-SH.DTH.1014,Economic Policy & Debt,6228522896.200562
4771,lgbmr,2012,wdi2-SH.DTH.1014,Environment,18095348850.165462
4772,lgbmr,2012,wdi2-SH.DTH.1519,Economic Policy & Debt,19683224199.496643
4773,lgbmr,2012,wdi2-SH.DTH.1519,Environment,38330093465.47206
4774,lgbmr,2012,wdi2-SH.DTH.2024,Economic Policy & Debt,35902758575.41174
4775,lgbmr,2012,wdi2-SH.DTH.2024,Environment,55091060295.50665
4776,lgbmr,2012,wdi2-SH.DTH.IMRT,Economic Policy & Debt,814739915406.3984
4777,lgbmr,2012,wdi2-SH.DTH.IMRT,Environment,2699996019678.4023
4778,lgbmr,2012,wdi2-SH.DTH.MORT,Economic Policy & Debt,1341125103616.0
4779,lgbmr,2012,wdi2-SH.DTH.MORT,Environment,5355199914641.5
4780,lgbmr,2012,wdi2-SH.DTH.NMRT,Economic Policy & Debt,429402906661.78345
4781,lgbmr,2012,wdi2-SH.DTH.NMRT,Environment,860445558946.2059
4782,lgbmr,2012,wdi2-SH.DYN.0509,Economic Policy & Debt,1.4782428226899356
4783,lgbmr,2012,wdi2-SH.DYN.0509,Environment,167.6874002761324
4784,lgbmr,2012,wdi2-SH.DYN.1014,Economic Policy & Debt,1.622728947084397
4785,lgbmr,2012,wdi2-SH.DYN.1014,Environment,50.35898401058512
4786,lgbmr,2012,wdi2-SH.DYN.1519,Economic Policy & Debt,4.699900876265019
4787,lgbmr,2012,wdi2-SH.DYN.1519,Environment,126.02331225469244
4788,lgbmr,2012,wdi2-SH.DYN.2024,Economic Policy & Debt,10.228832766413689
4789,lgbmr,2012,wdi2-SH.DYN.2024,Environment,225.4443659435492
4790,lgbmr,2012,wdi2-SH.DYN.MORT,Economic Policy & Debt,135.11819227039814
4791,lgbmr,2012,wdi2-SH.DYN.MORT,Environment,9038.095217742026
4792,lgbmr,2012,wdi2-SH.DYN.MORT.FE,Economic Policy & Debt,147.45164957642555
4793,lgbmr,2012,wdi2-SH.DYN.MORT.FE,Environment,7909.324565201998
4794,lgbmr,2012,wdi2-SH.DYN.MORT.MA,Economic Policy & Debt,171.7731780409813
4795,lgbmr,2012,wdi2-SH.DYN.MORT.MA,Environment,10169.43837822182
4796,lgbmr,2012,wdi2-SH.DYN.NMRT,Economic Policy & Debt,31.17930352687836
4797,lgbmr,2012,wdi2-SH.DYN.NMRT,Environment,1105.6902826288715
4798,lgbmr,2012,wdi2-SP.DYN.IMRT.FE.IN,Economic Policy & Debt,72.42361049354076
4799,lgbmr,2012,wdi2-SP.DYN.IMRT.FE.IN,Environment,3176.407512903213
4800,lgbmr,2012,wdi2-SP.DYN.IMRT.IN,Economic Policy & Debt,95.76028208993375
4801,lgbmr,2012,wdi2-SP.DYN.IMRT.IN,Environment,3883.572440583259
4802,lgbmr,2012,wdi2-SP.DYN.IMRT.MA.IN,Economic Policy & Debt,107.34010373055936
4803,lgbmr,2012,wdi2-SP.DYN.IMRT.MA.IN,Environment,4596.812959674746
4804,lgbmr,2012,wdi2-SP.POP.0004.FE.5Y,Economic Policy & Debt,2.9438036737794846
4805,lgbmr,2012,wdi2-SP.POP.0004.FE.5Y,Environment,103.71089451486642
4806,lgbmr,2012,wdi2-SP.POP.0004.FE.5Y,Health,53.53789408460637
4807,lgbmr,2012,wdi2-SP.POP.0004.FE.5Y,Social Protection & Labor,4.234395406953809
4808,lgbmr,2012,wdi2-SP.POP.0004.MA.5Y,Economic Policy & Debt,2.104124938836321
4809,lgbmr,2012,wdi2-SP.POP.0004.MA.5Y,Environment,112.1940282958094
4810,lgbmr,2012,wdi2-SP.POP.0004.MA.5Y,Health,51.03872435144149
4811,lgbmr,2012,wdi2-SP.POP.0004.MA.5Y,Social Protection & Labor,2.4245228251675144
4812,lgbmr,2012,wdi2-SP.POP.0014.FE.IN,Economic Policy & Debt,4.815821685651667e+16
4813,lgbmr,2012,wdi2-SP.POP.0014.FE.IN,Environment,4.741033596589338e+16
4814,lgbmr,2012,wdi2-SP.POP.0014.FE.IN,Health,1134658298717696.0
4815,lgbmr,2012,wdi2-SP.POP.0014.FE.IN,Social Protection & Labor,2659832953770496.0
4816,lgbmr,2012,wdi2-SP.POP.0014.FE.ZS,Economic Policy & Debt,10.92422443520627
4817,lgbmr,2012,wdi2-SP.POP.0014.FE.ZS,Environment,782.2437982242991
4818,lgbmr,2012,wdi2-SP.POP.0014.FE.ZS,Health,150.76380558524397
4819,lgbmr,2012,wdi2-SP.POP.0014.FE.ZS,Social Protection & Labor,23.028603338534595
4820,lgbmr,2012,wdi2-SP.POP.0014.MA.IN,Economic Policy & Debt,5.635793837478707e+16
4821,lgbmr,2012,wdi2-SP.POP.0014.MA.IN,Environment,5.323919625898394e+16
4822,lgbmr,2012,wdi2-SP.POP.0014.MA.IN,Health,1422003666788352.0
4823,lgbmr,2012,wdi2-SP.POP.0014.MA.IN,Social Protection & Labor,3590541075306496.0
4824,lgbmr,2012,wdi2-SP.POP.0014.MA.ZS,Economic Policy & Debt,15.082619400694966
4825,lgbmr,2012,wdi2-SP.POP.0014.MA.ZS,Environment,793.5276762135327
4826,lgbmr,2012,wdi2-SP.POP.0014.MA.ZS,Health,153.9278621263802
4827,lgbmr,2012,wdi2-SP.POP.0014.MA.ZS,Social Protection & Labor,16.61648791283369
4828,lgbmr,2012,wdi2-SP.POP.0014.TO,Economic Policy & Debt,2.0706771799488512e+17
4829,lgbmr,2012,wdi2-SP.POP.0014.TO,Environment,2.049781374687314e+17
4830,lgbmr,2012,wdi2-SP.POP.0014.TO,Health,4717431136172032.0
4831,lgbmr,2012,wdi2-SP.POP.0014.TO,Social Protection & Labor,1.0698739674390528e+16
4832,lgbmr,2012,wdi2-SP.POP.0014.TO.ZS,Economic Policy & Debt,10.933246724307535
4833,lgbmr,2012,wdi2-SP.POP.0014.TO.ZS,Environment,790.02371158803
4834,lgbmr,2012,wdi2-SP.POP.0014.TO.ZS,Health,145.52227072557434
4835,lgbmr,2012,wdi2-SP.POP.0014.TO.ZS,Social Protection & Labor,11.703564979601651
4836,lgbmr,2012,wdi2-SP.POP.0509.FE.5Y,Economic Policy & Debt,1.3658747267791114
4837,lgbmr,2012,wdi2-SP.POP.0509.FE.5Y,Environment,92.7997722020009
4838,lgbmr,2012,wdi2-SP.POP.0509.FE.5Y,Health,12.16781741676732
4839,lgbmr,2012,wdi2-SP.POP.0509.FE.5Y,Social Protection & Labor,3.122896114131436
4840,lgbmr,2012,wdi2-SP.POP.0509.MA.5Y,Economic Policy & Debt,1.0561058892635629
4841,lgbmr,2012,wdi2-SP.POP.0509.MA.5Y,Environment,97.01710583275415
4842,lgbmr,2012,wdi2-SP.POP.0509.MA.5Y,Health,10.763913786388002
4843,lgbmr,2012,wdi2-SP.POP.0509.MA.5Y,Social Protection & Labor,2.384977077250369
4844,lgbmr,2012,wdi2-SP.POP.1014.FE.5Y,Economic Policy & Debt,0.7678080085543115
4845,lgbmr,2012,wdi2-SP.POP.1014.FE.5Y,Environment,61.98218675284142
4846,lgbmr,2012,wdi2-SP.POP.1014.FE.5Y,Health,4.836357697823587
4847,lgbmr,2012,wdi2-SP.POP.1014.FE.5Y,Social Protection & Labor,1.417280462794224
4848,lgbmr,2012,wdi2-SP.POP.1014.MA.5Y,Economic Policy & Debt,1.2059441365418024
4849,lgbmr,2012,wdi2-SP.POP.1014.MA.5Y,Environment,61.34249117656145
4850,lgbmr,2012,wdi2-SP.POP.1014.MA.5Y,Health,5.418125584837981
4851,lgbmr,2012,wdi2-SP.POP.1014.MA.5Y,Social Protection & Labor,2.149843755643815
4852,lgbmr,2012,wdi2-SP.POP.1519.FE.5Y,Economic Policy & Debt,0.5363080363022164
4853,lgbmr,2012,wdi2-SP.POP.1519.FE.5Y,Environment,31.613661907962523
4854,lgbmr,2012,wdi2-SP.POP.1519.FE.5Y,Health,2.518079426081385
4855,lgbmr,2012,wdi2-SP.POP.1519.FE.5Y,Social Protection & Labor,0.8846504866378382
4856,lgbmr,2012,wdi2-SP.POP.1519.MA.5Y,Economic Policy & Debt,0.7373571193311363
4857,lgbmr,2012,wdi2-SP.POP.1519.MA.5Y,Environment,30.188690659822896
4858,lgbmr,2012,wdi2-SP.POP.1519.MA.5Y,Health,2.7450442383415066
4859,lgbmr,2012,wdi2-SP.POP.1519.MA.5Y,Social Protection & Labor,1.182759104995057
4860,lgbmr,2012,wdi2-SP.POP.1564.FE.IN,Economic Policy & Debt,3.213241897762038e+17
4861,lgbmr,2012,wdi2-SP.POP.1564.FE.IN,Environment,2.402710883457554e+17
4862,lgbmr,2012,wdi2-SP.POP.1564.FE.IN,Health,5255484956754944.0
4863,lgbmr,2012,wdi2-SP.POP.1564.FE.IN,Social Protection & Labor,2.5652946473332736e+16
4864,lgbmr,2012,wdi2-SP.POP.1564.FE.ZS,Economic Policy & Debt,5.968730902561219
4865,lgbmr,2012,wdi2-SP.POP.1564.FE.ZS,Environment,296.4367921792218
4866,lgbmr,2012,wdi2-SP.POP.1564.FE.ZS,Health,62.63191591890427
4867,lgbmr,2012,wdi2-SP.POP.1564.FE.ZS,Social Protection & Labor,9.34510075050639
4868,lgbmr,2012,wdi2-SP.POP.1564.MA.IN,Economic Policy & Debt,3.463829446878003e+17
4869,lgbmr,2012,wdi2-SP.POP.1564.MA.IN,Environment,2.475609148482813e+17
4870,lgbmr,2012,wdi2-SP.POP.1564.MA.IN,Health,5325723396996096.0
4871,lgbmr,2012,wdi2-SP.POP.1564.MA.IN,Social Protection & Labor,2.516971096199168e+16
4872,lgbmr,2012,wdi2-SP.POP.1564.MA.ZS,Economic Policy & Debt,9.439707806741351
4873,lgbmr,2012,wdi2-SP.POP.1564.MA.ZS,Environment,452.43782629879206
4874,lgbmr,2012,wdi2-SP.POP.1564.MA.ZS,Health,77.65018523470644
4875,lgbmr,2012,wdi2-SP.POP.1564.MA.ZS,Social Protection & Labor,24.010032399153715
4876,lgbmr,2012,wdi2-SP.POP.1564.TO,Economic Policy & Debt,1.324552814586577e+18
4877,lgbmr,2012,wdi2-SP.POP.1564.TO,Environment,9.922395537038543e+17
4878,lgbmr,2012,wdi2-SP.POP.1564.TO,Health,1.6693828335771648e+16
4879,lgbmr,2012,wdi2-SP.POP.1564.TO,Social Protection & Labor,9.933547209138176e+16
4880,lgbmr,2012,wdi2-SP.POP.1564.TO.ZS,Economic Policy & Debt,6.759237856849722
4881,lgbmr,2012,wdi2-SP.POP.1564.TO.ZS,Environment,381.06566481877417
4882,lgbmr,2012,wdi2-SP.POP.1564.TO.ZS,Health,63.6297652430967
4883,lgbmr,2012,wdi2-SP.POP.1564.TO.ZS,Social Protection & Labor,15.647460258278445
4884,lgbmr,2012,wdi2-SP.POP.2024.FE.5Y,Economic Policy & Debt,0.3417614328209311
4885,lgbmr,2012,wdi2-SP.POP.2024.FE.5Y,Environment,15.45563741713704
4886,lgbmr,2012,wdi2-SP.POP.2024.FE.5Y,Health,2.76917349989526
4887,lgbmr,2012,wdi2-SP.POP.2024.FE.5Y,Social Protection & Labor,1.217235746793449
4888,lgbmr,2012,wdi2-SP.POP.2024.MA.5Y,Economic Policy & Debt,0.5182334900600836
4889,lgbmr,2012,wdi2-SP.POP.2024.MA.5Y,Environment,12.342758128826972
4890,lgbmr,2012,wdi2-SP.POP.2024.MA.5Y,Health,3.602698442467954
4891,lgbmr,2012,wdi2-SP.POP.2024.MA.5Y,Social Protection & Labor,1.7550371381803416
4892,lgbmr,2012,wdi2-SP.POP.2529.FE.5Y,Economic Policy & Debt,0.5191920174903544
4893,lgbmr,2012,wdi2-SP.POP.2529.FE.5Y,Environment,12.019629347034597
4894,lgbmr,2012,wdi2-SP.POP.2529.FE.5Y,Health,2.7929439115847003
4895,lgbmr,2012,wdi2-SP.POP.2529.FE.5Y,Social Protection & Labor,2.6433109028519084
4896,lgbmr,2012,wdi2-SP.POP.2529.MA.5Y,Economic Policy & Debt,0.512291776287384
4897,lgbmr,2012,wdi2-SP.POP.2529.MA.5Y,Environment,17.953180790012993
4898,lgbmr,2012,wdi2-SP.POP.2529.MA.5Y,Health,4.27100671946755
4899,lgbmr,2012,wdi2-SP.POP.2529.MA.5Y,Social Protection & Labor,6.911953461263693
4900,lgbmr,2012,wdi2-SP.POP.3034.FE.5Y,Economic Policy & Debt,0.166627765068597
4901,lgbmr,2012,wdi2-SP.POP.3034.FE.5Y,Environment,8.252082704165844
4902,lgbmr,2012,wdi2-SP.POP.3034.FE.5Y,Health,1.827326724252174
4903,lgbmr,2012,wdi2-SP.POP.3034.FE.5Y,Social Protection & Labor,1.9697829732398304
4904,lgbmr,2012,wdi2-SP.POP.3034.MA.5Y,Economic Policy & Debt,0.7907034468232723
4905,lgbmr,2012,wdi2-SP.POP.3034.MA.5Y,Environment,15.079311752415832
4906,lgbmr,2012,wdi2-SP.POP.3034.MA.5Y,Health,4.755235328357685
4907,lgbmr,2012,wdi2-SP.POP.3034.MA.5Y,Social Protection & Labor,6.111265880636211
4908,lgbmr,2012,wdi2-SP.POP.3539.FE.5Y,Economic Policy & Debt,0.3187218061711974
4909,lgbmr,2012,wdi2-SP.POP.3539.FE.5Y,Environment,5.198196274378574
4910,lgbmr,2012,wdi2-SP.POP.3539.FE.5Y,Health,5.166919741712036
4911,lgbmr,2012,wdi2-SP.POP.3539.FE.5Y,Social Protection & Labor,0.8168084551325592
4912,lgbmr,2012,wdi2-SP.POP.3539.MA.5Y,Economic Policy & Debt,0.5912787314737216
4913,lgbmr,2012,wdi2-SP.POP.3539.MA.5Y,Environment,10.70380828290945
4914,lgbmr,2012,wdi2-SP.POP.3539.MA.5Y,Health,5.060338835406583
4915,lgbmr,2012,wdi2-SP.POP.3539.MA.5Y,Social Protection & Labor,1.939421734190546
4916,lgbmr,2012,wdi2-SP.POP.4044.FE.5Y,Economic Policy & Debt,0.4209455042146146
4917,lgbmr,2012,wdi2-SP.POP.4044.FE.5Y,Environment,10.32835988176521
4918,lgbmr,2012,wdi2-SP.POP.4044.FE.5Y,Health,6.021441654942464
4919,lgbmr,2012,wdi2-SP.POP.4044.FE.5Y,Social Protection & Labor,0.7388307859073393
4920,lgbmr,2012,wdi2-SP.POP.4044.MA.5Y,Economic Policy & Debt,0.2899462633649818
4921,lgbmr,2012,wdi2-SP.POP.4044.MA.5Y,Environment,12.66794188366839
4922,lgbmr,2012,wdi2-SP.POP.4044.MA.5Y,Health,7.3837348401139025
4923,lgbmr,2012,wdi2-SP.POP.4044.MA.5Y,Social Protection & Labor,0.8527976080658846
4924,lgbmr,2012,wdi2-SP.POP.4549.FE.5Y,Economic Policy & Debt,0.5273844529046698
4925,lgbmr,2012,wdi2-SP.POP.4549.FE.5Y,Environment,23.804902502085888
4926,lgbmr,2012,wdi2-SP.POP.4549.FE.5Y,Health,2.553608974077917
4927,lgbmr,2012,wdi2-SP.POP.4549.FE.5Y,Social Protection & Labor,0.810290456204541
4928,lgbmr,2012,wdi2-SP.POP.4549.MA.5Y,Economic Policy & Debt,0.3398265980084716
4929,lgbmr,2012,wdi2-SP.POP.4549.MA.5Y,Environment,24.82014720570038
4930,lgbmr,2012,wdi2-SP.POP.4549.MA.5Y,Health,3.3781148120391435
4931,lgbmr,2012,wdi2-SP.POP.4549.MA.5Y,Social Protection & Labor,1.038226454456776
4932,lgbmr,2012,wdi2-SP.POP.5054.FE.5Y,Economic Policy & Debt,0.3814947390637826
4933,lgbmr,2012,wdi2-SP.POP.5054.FE.5Y,Environment,25.50709089450538
4934,lgbmr,2012,wdi2-SP.POP.5054.FE.5Y,Health,2.8779701463645324
4935,lgbmr,2012,wdi2-SP.POP.5054.FE.5Y,Social Protection & Labor,1.1470019417465664
4936,lgbmr,2012,wdi2-SP.POP.5054.MA.5Y,Economic Policy & Debt,0.460231059230864
4937,lgbmr,2012,wdi2-SP.POP.5054.MA.5Y,Environment,26.06889796620817
4938,lgbmr,2012,wdi2-SP.POP.5054.MA.5Y,Health,4.62358251796104
4939,lgbmr,2012,wdi2-SP.POP.5054.MA.5Y,Social Protection & Labor,0.8700210413662717
4940,lgbmr,2012,wdi2-SP.POP.5559.FE.5Y,Economic Policy & Debt,0.4548638583336242
4941,lgbmr,2012,wdi2-SP.POP.5559.FE.5Y,Environment,25.94395458655481
4942,lgbmr,2012,wdi2-SP.POP.5559.FE.5Y,Health,1.7099359634339637
4943,lgbmr,2012,wdi2-SP.POP.5559.FE.5Y,Social Protection & Labor,1.1644421215360126
4944,lgbmr,2012,wdi2-SP.POP.5559.MA.5Y,Economic Policy & Debt,0.609535819390203
4945,lgbmr,2012,wdi2-SP.POP.5559.MA.5Y,Environment,25.23125335846362
4946,lgbmr,2012,wdi2-SP.POP.5559.MA.5Y,Health,3.086103087626043
4947,lgbmr,2012,wdi2-SP.POP.5559.MA.5Y,Social Protection & Labor,1.0229456516362916
4948,lgbmr,2012,wdi2-SP.POP.6064.FE.5Y,Economic Policy & Debt,0.2902304308581733
4949,lgbmr,2012,wdi2-SP.POP.6064.FE.5Y,Environment,23.088497900097764
4950,lgbmr,2012,wdi2-SP.POP.6064.FE.5Y,Health,2.450392212168481
4951,lgbmr,2012,wdi2-SP.POP.6064.FE.5Y,Social Protection & Labor,1.183315535829479
4952,lgbmr,2012,wdi2-SP.POP.6064.MA.5Y,Economic Policy & Debt,0.4306247612198604
4953,lgbmr,2012,wdi2-SP.POP.6064.MA.5Y,Environment,21.290546342590915
4954,lgbmr,2012,wdi2-SP.POP.6064.MA.5Y,Health,3.1047189752880517
4955,lgbmr,2012,wdi2-SP.POP.6064.MA.5Y,Social Protection & Labor,1.047603799747776
4956,lgbmr,2012,wdi2-SP.POP.6569.FE.5Y,Economic Policy & Debt,0.276528847462032
4957,lgbmr,2012,wdi2-SP.POP.6569.FE.5Y,Environment,14.380555827199714
4958,lgbmr,2012,wdi2-SP.POP.6569.FE.5Y,Health,2.392740649549524
4959,lgbmr,2012,wdi2-SP.POP.6569.FE.5Y,Social Protection & Labor,0.582069325784687
4960,lgbmr,2012,wdi2-SP.POP.6569.MA.5Y,Economic Policy & Debt,0.3674983346718363
4961,lgbmr,2012,wdi2-SP.POP.6569.MA.5Y,Environment,11.835364795377243
4962,lgbmr,2012,wdi2-SP.POP.6569.MA.5Y,Health,2.920201763510704
4963,lgbmr,2012,wdi2-SP.POP.6569.MA.5Y,Social Protection & Labor,0.4964179931266699
4964,lgbmr,2012,wdi2-SP.POP.65UP.FE.IN,Economic Policy & Debt,4177095887718656.0
4965,lgbmr,2012,wdi2-SP.POP.65UP.FE.IN,Environment,4085884551978560.0
4966,lgbmr,2012,wdi2-SP.POP.65UP.FE.IN,Health,62219848747904.0
4967,lgbmr,2012,wdi2-SP.POP.65UP.FE.IN,Social Protection & Labor,297262935584512.0
4968,lgbmr,2012,wdi2-SP.POP.65UP.FE.ZS,Economic Policy & Debt,3.2756551422644407
4969,lgbmr,2012,wdi2-SP.POP.65UP.FE.ZS,Environment,231.13166008674307
4970,lgbmr,2012,wdi2-SP.POP.65UP.FE.ZS,Health,27.902578592067584
4971,lgbmr,2012,wdi2-SP.POP.65UP.FE.ZS,Social Protection & Labor,8.472437748452649
4972,lgbmr,2012,wdi2-SP.POP.65UP.MA.IN,Economic Policy & Debt,3027979208959880.0
4973,lgbmr,2012,wdi2-SP.POP.65UP.MA.IN,Environment,2361115627977736.0
4974,lgbmr,2012,wdi2-SP.POP.65UP.MA.IN,Health,31074822747224.0
4975,lgbmr,2012,wdi2-SP.POP.65UP.MA.IN,Social Protection & Labor,235217784594176.0
4976,lgbmr,2012,wdi2-SP.POP.65UP.MA.ZS,Economic Policy & Debt,3.4732876140624285
4977,lgbmr,2012,wdi2-SP.POP.65UP.MA.ZS,Environment,124.8457928741118
4978,lgbmr,2012,wdi2-SP.POP.65UP.MA.ZS,Health,24.422431202605367
4979,lgbmr,2012,wdi2-SP.POP.65UP.MA.ZS,Social Protection & Labor,3.722431999631226
4980,lgbmr,2012,wdi2-SP.POP.65UP.TO,Economic Policy & Debt,1.43265045516832e+16
4981,lgbmr,2012,wdi2-SP.POP.65UP.TO,Environment,1.2793156343183616e+16
4982,lgbmr,2012,wdi2-SP.POP.65UP.TO,Health,166705067975936.0
4983,lgbmr,2012,wdi2-SP.POP.65UP.TO,Social Protection & Labor,961816312007936.0
4984,lgbmr,2012,wdi2-SP.POP.65UP.TO.ZS,Economic Policy & Debt,1.8543196290265769
4985,lgbmr,2012,wdi2-SP.POP.65UP.TO.ZS,Environment,177.60031025513308
4986,lgbmr,2012,wdi2-SP.POP.65UP.TO.ZS,Health,23.43497771117836
4987,lgbmr,2012,wdi2-SP.POP.65UP.TO.ZS,Social Protection & Labor,5.908005638048053
4988,lgbmr,2012,wdi2-SP.POP.7074.FE.5Y,Economic Policy & Debt,0.1413225975702516
4989,lgbmr,2012,wdi2-SP.POP.7074.FE.5Y,Environment,11.73537184111774
4990,lgbmr,2012,wdi2-SP.POP.7074.FE.5Y,Health,1.6972615673439575
4991,lgbmr,2012,wdi2-SP.POP.7074.FE.5Y,Social Protection & Labor,0.4652989093447104
4992,lgbmr,2012,wdi2-SP.POP.7074.MA.5Y,Economic Policy & Debt,0.1722230343216324
4993,lgbmr,2012,wdi2-SP.POP.7074.MA.5Y,Environment,8.181355630174608
4994,lgbmr,2012,wdi2-SP.POP.7074.MA.5Y,Health,1.847358030861983
4995,lgbmr,2012,wdi2-SP.POP.7074.MA.5Y,Social Protection & Labor,0.2641743646464647
4996,lgbmr,2012,wdi2-SP.POP.7579.FE.5Y,Economic Policy & Debt,0.0840443347697146
4997,lgbmr,2012,wdi2-SP.POP.7579.FE.5Y,Environment,10.149558079585404
4998,lgbmr,2012,wdi2-SP.POP.7579.FE.5Y,Health,0.9040262802300276
4999,lgbmr,2012,wdi2-SP.POP.7579.FE.5Y,Social Protection & Labor,0.378579640200769
5000,lgbmr,2012,wdi2-SP.POP.7579.MA.5Y,Economic Policy & Debt,0.0473331290995702
5001,lgbmr,2012,wdi2-SP.POP.7579.MA.5Y,Environment,5.4176519762477255
5002,lgbmr,2012,wdi2-SP.POP.7579.MA.5Y,Health,0.8394530925652361
5003,lgbmr,2012,wdi2-SP.POP.7579.MA.5Y,Social Protection & Labor,0.1764202034464688
5004,lgbmr,2012,wdi2-SP.POP.80UP.FE.5Y,Economic Policy & Debt,0.4545759367611026
5005,lgbmr,2012,wdi2-SP.POP.80UP.FE.5Y,Environment,23.8453610766137
5006,lgbmr,2012,wdi2-SP.POP.80UP.FE.5Y,Health,3.979089770509745
5007,lgbmr,2012,wdi2-SP.POP.80UP.FE.5Y,Social Protection & Labor,0.7649591484514531
5008,lgbmr,2012,wdi2-SP.POP.80UP.MA.5Y,Economic Policy & Debt,0.3537295251553587
5009,lgbmr,2012,wdi2-SP.POP.80UP.MA.5Y,Environment,6.900653538034021
5010,lgbmr,2012,wdi2-SP.POP.80UP.MA.5Y,Health,1.9705475544069488
5011,lgbmr,2012,wdi2-SP.POP.80UP.MA.5Y,Social Protection & Labor,0.2803814071703527
5012,lgbmr,2012,wdi2-SP.POP.DPND,Economic Policy & Debt,58.07663720707569
5013,lgbmr,2012,wdi2-SP.POP.DPND,Environment,2556.7323194599467
5014,lgbmr,2012,wdi2-SP.POP.DPND,Health,411.1479790805861
5015,lgbmr,2012,wdi2-SP.POP.DPND,Social Protection & Labor,77.89099017422268
5016,lgbmr,2012,wdi2-SP.POP.DPND.OL,Economic Policy & Debt,5.102025946602225
5017,lgbmr,2012,wdi2-SP.POP.DPND.OL,Environment,356.50153542496264
5018,lgbmr,2012,wdi2-SP.POP.DPND.OL,Health,52.94318410055712
5019,lgbmr,2012,wdi2-SP.POP.DPND.OL,Social Protection & Labor,13.171250896528363
5020,lgbmr,2012,wdi2-SP.POP.DPND.YG,Economic Policy & Debt,63.06792043149471
5021,lgbmr,2012,wdi2-SP.POP.DPND.YG,Environment,3387.894239667803
5022,lgbmr,2012,wdi2-SP.POP.DPND.YG,Health,912.5653634034096
5023,lgbmr,2012,wdi2-SP.POP.DPND.YG,Social Protection & Labor,64.48462972790003
5024,lgbmr,2012,wdi2-SP.POP.TOTL.FE.IN,Economic Policy & Debt,7.279364837267784e+17
5025,lgbmr,2012,wdi2-SP.POP.TOTL.FE.IN,Environment,5.709583944490796e+17
5026,lgbmr,2012,wdi2-SP.POP.TOTL.FE.IN,Health,1.215187408846848e+16
5027,lgbmr,2012,wdi2-SP.POP.TOTL.FE.IN,Social Protection & Labor,5.406377933595443e+16
5028,lgbmr,2012,wdi2-SP.POP.TOTL.FE.ZS,Economic Policy & Debt,1.4745339199434966
5029,lgbmr,2012,wdi2-SP.POP.TOTL.FE.ZS,Environment,51.0218237575973
5030,lgbmr,2012,wdi2-SP.POP.TOTL.FE.ZS,Health,8.460521197397611
5031,lgbmr,2012,wdi2-SP.POP.TOTL.FE.ZS,Social Protection & Labor,20.969542134582294
5032,lgbmr,2012,wdi2-SP.POP.TOTL.MA.IN,Economic Policy & Debt,7.768727191584195e+17
5033,lgbmr,2012,wdi2-SP.POP.TOTL.MA.IN,Environment,5.866593708209715e+17
5034,lgbmr,2012,wdi2-SP.POP.TOTL.MA.IN,Health,1.1268488229245952e+16
5035,lgbmr,2012,wdi2-SP.POP.TOTL.MA.IN,Social Protection & Labor,5.60680190087127e+16
5036,lgbmr,2012,wdi2-SP.POP.TOTL.MA.ZS,Economic Policy & Debt,1.4745339327200782
5037,lgbmr,2012,wdi2-SP.POP.TOTL.MA.ZS,Environment,51.021823727678566
5038,lgbmr,2012,wdi2-SP.POP.TOTL.MA.ZS,Health,8.46052130170574
5039,lgbmr,2012,wdi2-SP.POP.TOTL.MA.ZS,Social Protection & Labor,20.969542114558863
5040,lgbmr,2012,wdi-EN.ATM.CO2E.SF.KT,Economic Policy & Debt,8666606309752.0
